label,x,y
1,-0.5446363324817879,6.007135849895215
1,0.3575932158944403,4.841092770100567
1,-1.4929739196150034,8.247187908299345
1,-0.6980880788190291,4.459244484037146
1,-0.695519066774713,5.358889134598204
1,-0.8631732932137638,5.17275776240317
1,0.1743898134270202,4.590636976767373
1,0.8645728893898162,7.074955722771483
1,-0.8147664872847651,6.048413105129005
1,0.4026184884664802,5.192954129816629
1,0.6209786467226011,5.705773862473295
1,-0.5642725263406595,6.049318256448201
1,-0.7854451025808031,5.380337016527726
1,0.11927400596614687,5.085186230115076
1,-1.313339481901629,7.19906198020909
1,-0.6668820482308643,6.298006872113863
1,1.5399146086286322,6.122840607492618
1,1.411141477107362,7.6569163458885185
1,-0.11094532892790701,5.932449674637968
1,-0.37603618837748226,5.402057773229722
1,0.05658354999190832,4.587447332861847
1,0.24476432126942557,4.593310275081362
1,-0.4732994035702672,3.3453070610403506
1,-1.842139673311934,6.796585743276925
1,-0.12326307315372362,5.0525223679299325
1,0.848914029578449,5.814418519287039
1,0.6829966853320154,4.74869786350185
1,0.15090303079981512,5.47485126736456
1,0.421238699353351,4.861711685450655
1,1.057068554714579,6.13467483389873
1,-0.42110139540474545,5.04300993690703
1,-0.4059464131642594,5.380824794608696
1,-2.586349747721137,10.912466485236461
1,-0.5118731704631178,4.4266967177170775
1,-0.9872278892026484,5.938588968302161
1,0.39977911387105786,5.222065869957084
1,0.375429803725983,4.541592102025923
1,0.6732244042662345,5.087779801858409
1,-1.3289925476127458,6.521019599080146
1,0.3520754534361396,4.878375717087284
1,0.80291753493928,5.5369267355149505
1,0.23537037913809575,4.821670620084807
1,1.8846809997576446,9.007167132939575
1,-0.9305465398312541,4.940412759452649
1,1.109964702244509,5.4716168991071035
1,-0.1800688356092913,5.093381443673571
1,-0.5891860586478548,4.4409936926811575
1,0.16948059361763643,5.923365906123068
1,0.12386530313535349,3.470872114370179
1,0.361855080212302,4.40287826938427
1,0.7947082597588281,5.715288014722606
1,-0.18854793233274275,4.834754882527936
1,-1.843074598975823,8.056635563147381
1,0.4788222626407343,4.114743820463386
1,-0.2925259227258722,4.572807162909354
1,-0.21968433174136168,5.044511056502709
1,-1.167568030890472,6.5918691303932695
1,0.09572900798341688,6.485224669645509
1,-0.4282887723160517,6.300660480597465
1,0.8121650766864946,5.8933554031541515
1,-2.5301901030030045,11.55221063939049
1,-1.7356614238414207,8.030327825175714
1,1.573555605862253,7.6826884632580885
1,-0.6627590468422536,4.4410990312635725
1,-0.17561934207557384,5.341525254518525
1,1.3742141959616965,7.093899561860347
1,0.3667464084803928,5.917017167109398
1,0.3510641202017754,4.676056866050239
1,-1.4435752283799912,7.952539290775736
1,0.03906085097522896,4.551568161841073
1,-2.0343440768343104,8.841588357558665
1,-0.0552808319619914,3.9009615179806607
1,-0.10852557376242415,6.2230080627508295
1,-1.2781929239467902,6.741902173465218
1,-0.762187638772997,5.1188045339220265
1,1.2217333595335376,7.153646176135799
1,-0.1684803316531529,5.751125644325481
1,-0.2519553087076708,5.062911448667427
1,-0.7964380839567803,5.58592458356687
1,0.7313301926481437,5.695566526124078
1,-0.7769950869373577,5.415707865653867
1,1.5085469820669792,6.973988522163084
1,0.660266375174164,6.423553826154633
1,-1.2925782865932869,7.34110687424581
1,0.03503237821756947,5.893760666915573
1,0.1077562171421547,4.753045103936173
1,-1.1746057514048953,5.74843886705849
1,0.1480871736802247,5.40164650796925
1,1.9836292348444202,9.126759101615672
1,-0.189332760127775,5.23718653796469
1,-2.4059827984937074,11.752067348161605
1,1.2973432000461478,6.879187665813441
1,0.7250072548084485,6.057767542264771
1,0.3348642937043483,5.0481355253832625
1,-0.30203556870623754,4.991684925013129
1,0.28590609802719713,4.8994023004151535
1,1.9525818773752828,8.693679548836798
1,1.5129938605180198,7.283038806446679
1,1.3702301956268332,7.503700468456234
1,-1.0785978462622323,7.211585511980214
1,-2.148949468688272,10.51676990577753
1,2.211676276738753,9.87192130160191
1,-1.7939056101028128,9.582263390192555
1,-0.6223690118869202,4.122724021058305
1,-0.7024337745218225,4.884688783192701
1,0.3754513651911816,6.120537204087027
1,-0.3559093857853884,4.7011184418342555
1,0.04111691429009309,4.95925819446356
1,-1.5205020533085185,7.410636603157094
1,0.9753120686946117,5.992657868038411
1,-0.01117557508494851,5.549711451528963
1,-0.5746367377365554,5.701786895699823
1,-0.14985117928608663,4.237421724701355
1,-0.826106800442229,4.694063809233917
1,-1.4413978916384087,6.715099440088122
1,0.3824883845923721,3.5053133894462007
1,-2.0592807704960756,10.383559276168153
1,1.3586538147042375,6.365019209844999
1,-0.9664309049632732,5.735124219786376
1,1.6851737313235144,8.178102508555726
1,2.053106664793619,8.442398436729722
1,-2.1414521411120417,9.772452963995526
1,-0.5211954040815026,4.2658451640103126
1,1.2062143873254576,7.0115722839139885
1,0.23019544289276475,4.6103311391447575
1,-0.9693130492035634,6.7111097343512744
1,-0.3037787972048467,5.404552744078889
1,-0.6622009673888484,5.147990035529587
1,1.3456584083830794,6.779509120726407
1,-0.6896876777932369,4.5607295641604715
1,-0.778854845267799,7.17557798062237
1,-0.18250585021659113,4.531761324994307
1,2.039428546916204,9.135416475666366
1,0.23907982732703956,5.0607908844984175
1,0.2893086721788514,5.60640407632403
1,-0.6206337790263708,6.429318286450275
1,-0.6011029518234083,5.72560332760071
1,-1.0149726387137736,4.973448332102526
1,0.7547682681386382,5.543081528301596
1,2.5762892095540586,12.021187487576496
1,-0.29079242362809765,4.901940348153067
1,-1.0258418996365999,5.082767410935115
1,-0.6926990978479857,5.0000052900266025
1,1.3839294225134409,7.139798909729201
1,0.5303063762590671,4.938913949568539
1,0.6355551196587427,5.970305519535978
1,-0.9503675645400007,5.401258693766444
1,0.8721269840053425,6.718997289605152
1,-1.7062747214428993,8.541581828959437
1,1.9767399245926671,8.231557548243757
1,0.24385948761189383,5.0961848120594215
1,1.946758080872493,9.179631044897924
1,0.503382125973728,5.294999419305799
1,-0.9060963076059676,5.422672780793179
