label,x,y
0.0,1.6953066156832863,0.8641789763743142
0.0,1.9217971399173361,0.9052576614266907
0.0,0.9279278510688347,0.6809613893856347
0.0,-2.0072514845616842,0.09316895092065172
0.0,1.9097229584703248,0.9247604119822248
0.0,1.8673944398332996,0.8888949792179621
0.0,-1.2841790997334455,0.27248450059005563
0.0,3.456120040680321,0.8991892934331569
0.0,-2.7134268628777996,0.04126943853386773
0.0,-1.2748385476003963,0.12429289120890574
0.0,-1.1011687409863777,0.24263501593945538
0.0,-0.5699173016493502,0.4291597141193092
0.0,0.7003159340600905,0.5911438179614237
0.0,-1.2448601427640538,0.26559420203831885
0.0,-1.3351677301079021,0.2010758906083968
0.0,0.8806337801594526,0.7770069048942354
0.0,-0.9656666400090977,0.3000410977041954
0.0,-1.6728221793968439,0.11514239315164082
0.0,-4.3346497424380654,0.011378438464944586
0.0,-1.0757446865980458,0.2474645752406803
0.0,0.703611134082391,0.6716472105250445
0.0,1.95395571917287,0.9747224173056918
0.0,0.29625028452546065,0.6081708569691202
0.0,-1.5812342812439153,0.20035021639129377
0.0,2.0318450889832818,0.8676573391558718
0.0,-2.1101511953681267,0.12093232336406082
0.0,-1.6235712580858668,0.13938789202802093
0.0,0.34849861296873896,0.5573436039107508
0.0,2.370199630127505,0.883201682745524
0.0,-1.4316610508303227,0.17695094303509096
0.0,-0.623443176393786,0.37065198751150985
0.0,-1.5449720048198161,0.14226877433223398
0.0,1.0497167422711056,0.7683266619006296
0.0,1.3317764853569818,0.8601708170455011
0.0,3.1484803501429885,1.019538864691727
0.0,0.8530729811336127,0.645440492169636
0.0,-1.7974861463083223,0.18066507862022635
0.0,3.8041021170524836,0.9654533626720454
0.0,0.13609436823462445,0.46578262778585794
0.0,-1.7671591493238754,0.2006601256296543
0.0,-1.959472289615697,0.10381259607920654
0.0,0.8467527794597983,0.7030783811569544
0.0,-3.2262115431326177,0.06425005612980106
0.0,0.011565142622959863,0.5910539216103601
0.0,1.0799590821505922,0.8056589099518217
0.0,2.261385609324218,1.00536417411025
0.0,1.4490120641942963,0.8463924015959569
0.0,3.828854539698706,1.0744688539929954
0.0,1.9155617105572194,0.8251128685582206
0.0,1.6128026528438106,0.8230101526459677
0.0,1.3907366160123584,0.7781436628149053
0.0,-0.5036732108305935,0.3839248008963421
0.0,0.3476830887827882,0.6224400738834783
0.0,2.059516071387559,0.8561202296185368
0.0,2.6065808521725975,0.9322133168291286
0.0,0.27456946417945943,0.6055756336968138
0.0,0.18732088295725227,0.48830656946525974
0.0,0.6186851295221136,0.747090065035518
0.0,-3.8862235303782118,0.07374472918403152
0.0,0.9352659609436045,0.7077162595969008
0.0,2.244432891391382,1.0292455724531864
0.0,3.559361205656991,1.009425179579624
0.0,4.537540514134488,0.9853076035892909
0.0,-0.36660781531275316,0.3655062137077294
0.0,-2.439318278590058,0.07742627924575467
0.0,0.8128372377432685,0.7216413097676491
0.0,-1.394315778005561,0.2752964661846512
0.0,1.7947587137702778,0.8174439957609787
0.0,1.7270250660255921,0.8763093597447624
0.0,0.44228447067522514,0.5210466808884889
0.0,-2.652179878212909,0.055001306096829405
0.0,0.1440092867989197,0.5616688053334618
0.0,-2.8320102374143663,0.05359544535345784
0.0,0.020709258034432146,0.5720026961780331
0.0,0.5117116295688924,0.5809761605602624
0.0,-0.34040561868863284,0.41043317722912814
0.0,-1.3102755534327166,0.23499835091112248
0.0,-1.5688172931538638,0.12763400878751047
0.0,-0.5047894107933446,0.32426071191120676
0.0,1.27309192960659,0.7471301076975359
0.0,-0.9269964549231556,0.2710582619372732
0.0,2.553771411833343,0.8770085081718756
0.0,2.6915026745367374,0.9231736517934162
0.0,1.8768019892908672,0.8922853352380744
0.0,-1.899222990480155,0.1045133119476389
0.0,0.025441588069826437,0.4944216169794553
0.0,-0.4291154595818268,0.4143156557755953
0.0,1.097972730867456,0.7215276669130113
0.0,-2.3680985589375942,0.042778331343993954
0.0,-1.6281764724864394,0.12344687899855539
0.0,1.1748268355730602,0.686601329857114
0.0,0.6619587336870343,0.6009166747692877
0.0,1.9635765243520953,0.8395320497348226
0.0,0.06233845385406384,0.5312957568224399
0.0,0.4584348656045411,0.5450423352093264
0.0,-2.132180088119753,0.1137944511019281
0.0,3.167718302797433,0.9516933146068202
0.0,-0.2344988024161464,0.5408356566092625
0.0,-1.7233402994643192,0.13595947678080075
0.0,0.3887581874718146,0.5775676855895268
0.0,0.2422362858093069,0.5167691508216133
0.0,1.098678328069984,0.7894333408366048
0.0,0.270117251003219,0.4987602270461813
0.0,0.6271006068313306,0.6608022663542565
0.0,2.5850930466931805,0.9576436960514023
0.0,2.5446524725274435,0.9131552177703348
0.0,-0.4216257010474576,0.37590971240809645
0.0,0.974362409648769,0.7593354700100285
0.0,1.7268377931515608,0.8697068129595082
0.0,2.8751377637358373,0.9268971170869895
0.0,1.1330419325638599,0.7431825682248647
0.0,1.853928254778327,0.8120200319788712
0.0,0.04567495766728835,0.5613158153832982
0.0,-1.124326277168764,0.1932780168709337
0.0,1.316925108228674,0.6460053993116335
0.0,0.7827702503849272,0.6865358869796275
0.0,-2.8617453871428467,0.1075737677660375
0.0,-2.974175598268866,0.00020598703389834716
0.0,1.826690890868597,0.8405740834962141
0.0,-0.36999837721393253,0.46882277749040674
0.0,1.6545162293158413,0.8374236253501475
0.0,2.881335635853512,0.9445716061791405
0.0,-0.08515778929347868,0.45787694320362743
0.0,2.044930079907271,0.8829320013905958
0.0,5.092990891497373,1.0053846595561353
0.0,1.1922033146027826,0.7160325116773616
0.0,0.1975539705583041,0.5871144718348016
0.0,-0.7290571245258305,0.30315027843444736
0.0,-0.26334705685959103,0.36485965903655526
0.0,-1.7207999320891327,0.15484277661307433
0.0,-3.1172574730902083,0.0790312091029666
0.0,-1.7992353543638795,0.18765766540440743
0.0,1.4168363613536346,0.8145138118602323
0.0,-2.8837275583512874,0.11955740208890422
0.0,1.9810316259421994,0.9439695807538746
0.0,1.6089750514686083,0.860052178672691
0.0,-2.072315497153139,0.10952458546725369
0.0,-1.3209003868570823,0.17919952479509899
0.0,-0.8101429641003215,0.309767439720336
0.0,1.9436405016146114,0.8601718682861516
0.0,1.697493907617194,0.8574610427674852
0.0,-0.1266433550599589,0.4817513151090606
0.0,-2.2451249660859713,0.17825626801634747
0.0,-1.1839348640697775,0.2208140582322139
0.0,-4.9186251520561335,-0.0013024695806978107
0.0,-4.448312230126206,0.016949799372912
0.0,-0.9457943188672265,0.31880621817146826
0.0,0.3960387437109453,0.6022240130730847
0.0,1.3629764368025346,0.7495456186888061
0.0,0.5301740469266333,0.6520999981556367
0.0,-1.472593179727138,0.14388337467804402
0.0,-1.4223049577111968,0.15767337115059155
0.0,-0.051492213915187435,0.4804853962066111
0.0,0.5573230797977505,0.6577763837852156
0.0,-0.472046544801325,0.4979617917082133
0.0,2.2424974087860217,0.868615573473051
0.0,-4.479425936152327,0.02513622349776474
0.0,0.9646216640573047,0.7453928804598412
0.0,-3.893254347610317,0.12755704851039504
0.0,1.5534325780194174,0.8336237202710178
0.0,-1.2846638830953507,0.2103815077759607
0.0,0.054755115139695255,0.4742030055909759
0.0,4.340850347215939,1.0167484840911876
0.0,2.6723528016638456,0.9193520891195003
0.0,-0.663125939229161,0.41749399923532476
0.0,1.9711949281069927,0.8282606149971383
0.0,-1.2870132053449699,0.10496997652954368
0.0,-4.207491050578243,-0.04025780201416844
0.0,-1.9957527230838887,0.042523270085469994
0.0,-0.29599430871503124,0.45712074259978874
0.0,-2.8142690108319446,-0.05328990397482258
0.0,-2.434747543314461,0.1474260545482443
0.0,2.975445779616917,0.9433552246892152
0.0,0.43237206478432816,0.5930729773512855
0.0,1.0995674170819671,0.7392451768139776
0.0,1.05701974102544,0.7976929655880262
0.0,0.4371781021458011,0.6020692423094217
0.0,-2.813967767874309,-0.02238562653366069
0.0,-2.1622730022386367,0.22249514881007842
0.0,0.6230863349445988,0.6520512308654296
0.0,3.476845632432438,0.9888014214479564
0.0,0.6338151429808008,0.5956906806187797
0.0,-0.8538290178981314,0.2695463083701196
0.0,-4.235998218120921,0.0819838331157967
0.0,-3.5309188211699807,0.031882921763680926
0.0,-1.9856077042575333,0.08594228350867245
